eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM031,human observation,1999-08/12,Plantae,Palaquium gutta,Spesies,Balam Merah,,,,ID,1,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM032,human observation,1999-08/12,Plantae,Parashorea stellata,Spesies,Tembalum,,,,ID,2,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM033,human observation,1999-08/12,Plantae,Parkia speciosa,Spesies,Peyai Hutan,,,,ID,2,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM034,human observation,1999-08/12,Plantae,Payena leeri,Spesies,Balam Cabe,,,,ID,2,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM035,human observation,1999-08/12,Plantae,Pentaspadon sp,Spesies,Muara Siau,,,,ID,2,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM036,human observation,1999-08/12,Plantae,Pentaspadon montleyi,Spesies,Plajau,,,,ID,3,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM037,human observation,1999-08/12,Plantae,Palaquium sp,Spesies,Balam Kubu,,,,ID,5,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM038,human observation,1999-08/12,Plantae,Pongamia pinnata,Spesies,Malapari,,,,ID,4,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM039,human observation,1999-08/12,Plantae,Pouteria malayana,Spesies,Kubang Babi,,,,ID,6,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM040,human observation,1999-08/12,Plantae,Quercus elmeri,Spesies,Berang-Berang,,,,ID,2,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM041,human observation,1999-08/12,Plantae,Scaphium macropodum,Spesies,Muara Payang,,,,ID,4,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM042,human observation,1999-08/12,Plantae,Shorea conica,Spesies,Meranti Rambe,,,,ID,2,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM043,human observation,1999-08/12,Plantae,Shorea ovalis,Spesies,Mranti Kunyit,,,,ID,1,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM044,human observation,1999-08/12,Plantae,Shorea sp.,Spesies,Meranti Seluai,,,,ID,3,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM045,human observation,1999-08/12,Plantae,Shorea teysmanniana,Spesies,Meranti Daun,,,,ID,5,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM046,human observation,1999-08/12,Plantae,Sloetia elongata,Spesies,Tepinis,,,,ID,9,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM047,human observation,1999-08/12,Plantae,Syzygium lineatum,Spesies,Kelat Lapis,,,,ID,1,,,present,
IPB-2000BH-DS001-PH,IPB-2000BH-DS001-PH-EM048,human observation,1999-08/12,Plantae,Syzygium sp.,Spesies,Kelat Merah,,,,ID,4,,,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM001,human observation,2013-03,Plantae,Mniloma fuscum,Spesies,-,,,,ID,,3.31,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM002,human observation,2013-03,Plantae,Frulania moniliata,Spesies,-,,,,ID,,2.9,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM003,human observation,2013-03,Plantae,Heteroschypus coalitus,Spesies,-,,,,ID,,6.5,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM004,human observation,2013-03,Plantae,Saccogynidium muricellum,Spesies,-,,,,ID,,3.1,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM005,human observation,2013-03,Plantae,Lejeunea anisophylla,Spesies,-,,,,ID,,4.66,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM006,human observation,2013-03,Plantae,Lejeunea sordida,Spesies,-,,,,ID,,2.82,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM007,human observation,2013-03,Plantae,Lejeunea patersonii,Spesies,-,,,,ID,,6.73,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM008,human observation,2013-03,Plantae,Lopholejeunea wiltensii,Spesies,-,,,,ID,,6.1,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM009,human observation,2013-03,Plantae,Bazzania sp.1,Spesies,-,,,,ID,,3.44,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM010,human observation,2013-03,Plantae,Bazzania sp.2,Spesies,-,,,,ID,,9.98,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM011,human observation,2013-03,Plantae,Bazzania tridens,Spesies,-,,,,ID,,6.62,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM012,human observation,2013-03,Plantae,Bazzania vittata,Spesies,-,,,,ID,,2.67,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM013,human observation,2013-03,Plantae,Zoopsis liukiuensis,Spesies,-,,,,ID,,3.6,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM014,human observation,2013-03,Plantae,Metzgeria leptoneura,Spesies,-,,,,ID,,5.04,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM015,human observation,2013-03,Plantae,Metzgeria sp.1,Spesies,-,,,,ID,,3.75,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM016,human observation,2013-03,Plantae,Metzgeria ciliata,Spesies,-,,,,ID,,3.19,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM017,human observation,2013-03,Plantae,Plagiochila dendroides,Spesies,-,,,,ID,,6.31,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM018,human observation,2013-03,Plantae,Plagiochila gracilis,Spesies,-,,,,ID,,5.64,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM019,human observation,2013-03,Plantae,Plagiochila javanica,Spesies,-,,,,ID,,16.86,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM020,human observation,2013-03,Plantae,Plagiochila junghuhniana,Spesies,-,,,,ID,,10.25,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM021,human observation,2013-03,Plantae,Plagiochila massalongoana,Spesies,-,,,,ID,,20.22,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM022,human observation,2013-03,Plantae,Plagiochilla sciopchila,Spesies,-,,,,ID,,41.95,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM023,human observation,2013-03,Plantae,Plagiochila singularis,Spesies,-,,,,ID,,6.73,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM024,human observation,2013-03,Plantae,Plagiochila teysmannii,Spesies,-,,,,ID,,7.29,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM025,human observation,2013-03,Plantae,Plagiochilion oppositum,Spesies,-,,,,ID,,5.41,important value index,present,
IPB-2015AR-DS002-LHEPMW,IPB-2015AR-DS002-LHEPMW-EM026,human observation,2013-03,Plantae,Porella acutifolia,Spesies,-,,,,ID,,4.93,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM001,human observation,2013-03,Plantae,Jamesoniella sp.1,Spesies,-,,,,ID,,4.99,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM002,human observation,2013-03,Plantae,Heterochypus acutangulus,Spesies,-,,,,ID,,5.2,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM003,human observation,2013-03,Plantae,Heteroschypus aselliformis,Spesies,-,,,,ID,,6.05,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM004,human observation,2013-03,Plantae,Saccogynidium muricellum,Spesies,-,,,,ID,,24.35,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM005,human observation,2013-03,Plantae,Harpalejeunea filicuspis,Spesies,-,,,,ID,,12.68,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM006,human observation,2013-03,Plantae,Lejeunea sp.1,Spesies,-,,,,ID,,5.5,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM007,human observation,2013-03,Plantae,Bazzania erosa,Spesies,-,,,,ID,,15.93,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM008,human observation,2013-03,Plantae,Bazzania indica,Spesies,-,,,,ID,,10.17,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM009,human observation,2013-03,Plantae,Bazzania linguiformis,Spesies,-,,,,ID,,5.77,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM010,human observation,2013-03,Plantae,Bazzania sp.1,Spesies,-,,,,ID,,6.86,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM011,human observation,2013-03,Plantae,Bazzania tridens,Spesies,-,,,,ID,,16.71,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM012,human observation,2013-03,Plantae,Bazzania uncigera,Spesies,-,,,,ID,,5.15,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM013,human observation,2013-03,Plantae,Bazzania vittata,Spesies,-,,,,ID,,46.5,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM014,human observation,2013-03,Plantae,Lepidozia borneensis,Spesies,-,,,,ID,,10.27,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM015,human observation,2013-03,Plantae,Telaranea wallichiana,Spesies,-,,,,ID,,5.98,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM016,human observation,2013-03,Plantae,Zoopsis liukiuensis,Spesies,-,,,,ID,,5.24,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM017,human observation,2013-03,Plantae,Plagiochila dendroides,Spesies,-,,,,ID,,5.18,important value index,present,
IPB-2015AR-DS002-LHEPGB,IPB-2015AR-DS002-LHEPGB-EM018,human observation,2013-03,Plantae,Plagiochilion oppositum,Spesies,-,,,,ID,,7.45,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM001,human observation,2013-03,Plantae,Frulania junghuhniana,Spesies,-,,,,ID,,30.46,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM002,human observation,2013-03,Plantae,Heteroscyphus acutangulus,Spesies,-,,,,ID,,16.36,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM003,human observation,2013-03,Plantae,Cheilolejeunea meyeniana,Spesies,-,,,,ID,,10.94,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM004,human observation,2013-03,Plantae,Cheilolejeunea trifaria,Spesies,-,,,,ID,,45.04,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM005,human observation,2013-03,Plantae,Harpalejeunea filicuspis,Spesies,-,,,,ID,,26.9,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM006,human observation,2013-03,Plantae,Lejeunea sordida,Spesies,-,,,,ID,,13.62,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM007,human observation,2013-03,Plantae,Lopholejeunea euplopha,Spesies,-,,,,ID,,25.94,important value index,present,
IPB-2015AR-DS002-LHEPiRGB,IPB-2015AR-DS002-LHEPiRGB-EM008,human observation,2013-03,Plantae,Thysanantus spathulistipus,Spesies,-,,,,ID,,10.89,important value index,present,
IPB-2015AR-DS002-LHETHeCB,IPB-2015AR-DS002-LHETHeCB-EM001,human observation,2013-03,Plantae,Cheilolejeuna intertexta,Spesies,-,,,,ID,,58.28,important value index,present,
IPB-2015AR-DS002-LHETHeCB,IPB-2015AR-DS002-LHETHeCB-EM002,human observation,2013-03,Plantae,Lejeunea anisophylla,Spesies,-,,,,ID,,80.81,important value index,present,
IPB-2015AR-DS002-LHETHeCB,IPB-2015AR-DS002-LHETHeCB-EM003,human observation,2013-03,Plantae,Lejeunea cocoes,Spesies,-,,,,ID,,60.91,important value index,present,
IPB-2015AR-DS002-LHEPiCB,IPB-2015AR-DS002-LHEPiCB-EM001,human observation,2013-03,Plantae,Lejeunea cocoes,Spesies,-,,,,ID,,200,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM001,human observation,2013-03,Plantae,Exostratum blumei,Spesies,-,,,,ID,,10.72,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM002,human observation,2013-03,Plantae,Leucophanes massartii,Spesies,-,,,,ID,,5.39,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM003,human observation,2013-03,Plantae,Syrropodon gardneri,Spesies,-,,,,ID,,1.31,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM004,human observation,2013-03,Plantae,Syrrhopodon japonnicus,Spesies,-,,,,ID,,1.79,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM005,human observation,2013-03,Plantae,Syrropodon tristichus,Spesies,-,,,,ID,,5.78,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM006,human observation,2013-03,Plantae,Braunfelsia enervis,Spesies,-,,,,ID,,1.49,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM007,human observation,2013-03,Plantae,Dicranoloma blumii,Spesies,-,,,,ID,,2.29,important value index,present,
IPB-2015AR-DS002-LHSPMW,IPB-2015AR-DS002-LHSPMW-EM008,human observation,2013-03,Plantae,Dicranolama braunii,Spesies,-,,,,ID,,4.66,important value index,present,
