eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN011,HumanObservation,2004-05/07,Animalia,Tenebrionidae,familia,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN012,HumanObservation,2004-05/07,Animalia,Trogidae,familia,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN013,HumanObservation,2004-05/07,Animalia,Diplura,ordo,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,4,4,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN014,HumanObservation,2004-05/07,Animalia,Hemiptera,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,11,11,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN015,HumanObservation,2004-05/07,Animalia,Achantomymex,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN016,HumanObservation,2004-05/07,Animalia,Anchantostichus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,6,6,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN017,HumanObservation,2004-05/07,Animalia,Camponotus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN018,HumanObservation,2004-05/07,Animalia,Ceraphacys,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN019,HumanObservation,2004-05/07,Animalia,Crematogaster,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,7,7,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN020,HumanObservation,2004-05/07,Animalia,Leptogenys,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,12,12,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN021,HumanObservation,2004-05/07,Animalia,Mystrium,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN022,HumanObservation,2004-05/07,Animalia,Odontomachus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN023,HumanObservation,2004-05/07,Animalia,Pachondyla,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,4,4,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN024,HumanObservation,2004-05/07,Animalia,Pheidole,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN025,HumanObservation,2004-05/07,Animalia,Philidris,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN026,HumanObservation,2004-05/07,Animalia,Pristomymox,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN027,HumanObservation,2004-05/07,Animalia,Isopoda,ordo,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,7,7,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN028,HumanObservation,2004-05/07,Animalia,Discupiditermes nemorosus,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,17,17,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN029,HumanObservation,2004-05/07,Animalia,Microtermes pakistanicus,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,4,4,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN030,HumanObservation,2004-05/07,Animalia,Nasutitermes longinasus,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,113,113,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN031,HumanObservation,2004-05/07,Animalia,Nasutitermes,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,27,27,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),Sp. B
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN032,HumanObservation,2004-05/07,Animalia,Odontotermes sarawakensis,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN033,HumanObservation,2004-05/07,Animalia,Odontotermes,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),Sp. H
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN034,HumanObservation,2004-05/07,Animalia,Nasutitermes havilandi,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN035,HumanObservation,2004-05/07,Animalia,Megascolex,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,4,4,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN036,HumanObservation,2004-05/07,Animalia,Nematogenea panamaensis,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN037,HumanObservation,2004-05/07,Animalia,Pontoscolex coretrus,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,97,97,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN038,HumanObservation,2004-05/07,Animalia,Orthoptera,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN039,HumanObservation,2004-05/07,Animalia,Plasmotodea,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Primary,UGM-2005SP-BA025-Primary-TN040,HumanObservation,2004-05/07,Animalia,Thysanura,ordo,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN001,HumanObservation,2004-05/07,Animalia,Arachnida,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN002,HumanObservation,2004-05/07,Animalia,Blattodea,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN003,HumanObservation,2004-05/07,Animalia,Chilopoda,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,6,6,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN004,HumanObservation,2004-05/07,Animalia,Lucanidae,familia,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN005,HumanObservation,2004-05/07,Animalia,Staphylinidae,familia,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN006,HumanObservation,2004-05/07,Animalia,Diplura,ordo,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,8,8,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN007,HumanObservation,2004-05/07,Animalia,Diptera,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN008,HumanObservation,2004-05/07,Animalia,Anochetus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN009,HumanObservation,2004-05/07,Animalia,Centromymex,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN010,HumanObservation,2004-05/07,Animalia,Crematogaster,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,4,4,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN011,HumanObservation,2004-05/07,Animalia,Dolichoderus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN012,HumanObservation,2004-05/07,Animalia,Dorylus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN013,HumanObservation,2004-05/07,Animalia,Leptogenys,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,7,7,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN014,HumanObservation,2004-05/07,Animalia,Monomorium,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN015,HumanObservation,2004-05/07,Animalia,Phachycondryla,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN016,HumanObservation,2004-05/07,Animalia,Plheidole,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN017,HumanObservation,2004-05/07,Animalia,Discupiditermes nemorosus,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,134,134,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN018,HumanObservation,2004-05/07,Animalia,Kemneritermes sarawakensis,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN019,HumanObservation,2004-05/07,Animalia,Odontotermes denticulatus,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN020,HumanObservation,2004-05/07,Animalia,Odontotermes sarawakensis,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN021,HumanObservation,2004-05/07,Animalia,Odontotermes,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,64,64,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN022,HumanObservation,2004-05/07,Animalia,Megascolex,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,8,8,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN023,HumanObservation,2004-05/07,Animalia,Pontoscolex coretrus,species,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,104,104,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN024,HumanObservation,2004-05/07,Animalia,Orthoptera,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,2,2,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Secondary,UGM-2005SP-BA025-Secondary-TN025,HumanObservation,2004-05/07,Animalia,Thysanura,ordo,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN001,HumanObservation,2004-05/07,Animalia,Arachnida,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN002,HumanObservation,2004-05/07,Animalia,Blattodea,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN003,HumanObservation,2004-05/07,Animalia,Chilopoda,class,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,4,4,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN004,HumanObservation,2004-05/07,Animalia,Tenebrionidae,familia,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN005,HumanObservation,2004-05/07,Animalia,Trogidae,familia,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,3,3,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN006,HumanObservation,2004-05/07,Animalia,Anochetus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN007,HumanObservation,2004-05/07,Animalia,Anoplolepis,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,17,17,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN008,HumanObservation,2004-05/07,Animalia,Dorylus,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,15,15,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN009,HumanObservation,2004-05/07,Animalia,Leptogenys,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,4,4,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN010,HumanObservation,2004-05/07,Animalia,Pachondyla,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN011,HumanObservation,2004-05/07,Animalia,Paratrechima,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,13,13,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN012,HumanObservation,2004-05/07,Animalia,Tapinoma,genus,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
UGM-2005SP-BA025-Rubber,UGM-2005SP-BA025-Rubber-TN013,HumanObservation,2004-05/07,Animalia,Isopoda,ordo,,1.65083333 | 1.50083333 | 1.60894444,101.88722222 | 102.26361111 | 102.29500000,WGS84,ID,1,1,individuals,present,Lilies (1991) | Borror and White (1970) | Tho (1992) | Thapa (1981) | Rahman (2003),
