parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UI-2016AV-RL018,UI-2016AV-RL018-QS3SP6,2016-05,Quadrat sampling,The distance of each quadrat is 10 m,100,Square metre,QS3SP6,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS1SP1,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS1SP1,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS1SP2,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS1SP2,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS1SP3,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS1SP3,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS1SP4,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS1SP4,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS1SP5,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS1SP5,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS1SP6,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS1SP6,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS2SP1,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS2SP1,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS2SP2,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS2SP2,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS2SP3,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS2SP3,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS2SP4,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS2SP4,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS2SP5,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS2SP5,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS2SP6,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS2SP6,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS3SP1,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS3SP1,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS3SP2,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS3SP2,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS3SP3,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS3SP3,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS3SP4,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS3SP4,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS3SP5,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS3SP5,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016AV-RL018,UI-2016AV-RL018-PRS3SP6,2016-05,Purposive random sampling,The distance of each quadrat is 10 m | 1 square metre quadrant is placed in 100 square metre quadrant,1,Square metre,PRS3SP6,,,1.05,103.3666667,,ID,Riau,Riau,Karimun Besar island,Kawasan PLTU in Karimun Besar Island,Kawasan PLTU in Karimun Besar Island,
UI-2016MR-RL019,UI-2016MR-RL019-S001,2016-03-05/04-09,Random sampling,"Sampling in the inlet, medlet, and outlet | Using electrofishing, push net, and lift net",2-3,hours,S001,,,-6.3458333,106.8208333,,ID,Java,West Java,Kota Depok,Universitas Indonesia,Situ Kenanga,sampling every Saturday
UI-2016MR-RL019,UI-2016MR-RL019-S002,2016-03-05/04-09,Random sampling,"Sampling in the inlet, medlet, and outlet | Using electrofishing, push net, and lift net",2-3,hours,S002,,,-6.3458333,106.8208333,,ID,Java,West Java,Kota Depok,Universitas Indonesia,Situ Agathis,sampling every Saturday
UI-2016MR-RL019,UI-2016MR-RL019-S003,2016-03-05/04-09,Random sampling,"Sampling in the inlet, medlet, and outlet | Using electrofishing, push net, and lift net",2-3,hours,S003,,,-6.3458333,106.8208333,,ID,Java,West Java,Kota Depok,Universitas Indonesia,Situ Mahoni,sampling every Saturday
UI-2016MR-RL019,UI-2016MR-RL019-S004,2016-03-05/04-09,Random sampling,"Sampling in the inlet, medlet, and outlet | Using electrofishing, push net, and lift net",2-3,hours,S004,,,-6.3458333,106.8208333,,ID,Java,West Java,Kota Depok,Universitas Indonesia,Situ Puspa,sampling every Saturday
UI-2016MR-RL019,UI-2016MR-RL019-S005,2016-03-05/04-09,Random sampling,"Sampling in the inlet, medlet, and outlet | Using electrofishing, push net, and lift net",2-3,hours,S005,,,-6.3458333,106.8208333,,ID,Java,West Java,Kota Depok,Universitas Indonesia,Situ Ulin,sampling every Saturday
UI-2016MR-RL019,UI-2016MR-RL019-S006,2016-03-05/04-09,Random sampling,"Sampling in the inlet, medlet, and outlet | Using electrofishing, push net, and lift net",2-3,hours,S006,,,-6.3458333,106.8208333,,ID,Java,West Java,Kota Depok,Universitas Indonesia,Situ Salam,sampling every Saturday
UI-2016MR-RL019,UI-2016MR-RL019-S007,2016-03-05/04-09,Random sampling,"Sampling in the inlet, medlet, and outlet | Using electrofishing, push net, and lift net",2-3,hours,S007,,,-6.3458333,106.8208333,,ID,Java,West Java,Kota Depok,Universitas Indonesia,Situ Lab Alam,sampling every Saturday
UI-2006SF-RL020,UI-2006SF-RL020-SW001,2005-11-11/13,Quadrat sampling along transect,30 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,SW001,,,-5.6476389,106.5525833,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the southwest,
UI-2006SF-RL020,UI-2006SF-RL020-SW002,2005-11-11/13,Quadrat sampling along transect,31 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,SW002,,,-5.6476389,106.5525833,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the southwest,
UI-2006SF-RL020,UI-2006SF-RL020-SW003,2005-11-11/13,Quadrat sampling along transect,32 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,SW003,,,-5.6476389,106.5525833,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the southwest,
UI-2006SF-RL020,UI-2006SF-RL020-SE001,2005-11-11/13,Quadrat sampling along transect,33 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,SE001,,,-5.6456944,106.5621667,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the southeast,
UI-2006SF-RL020,UI-2006SF-RL020-SE002,2005-11-11/13,Quadrat sampling along transect,34 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,SE002,,,-5.6456944,106.5621667,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the southeast,
UI-2006SF-RL020,UI-2006SF-RL020-SE003,2005-11-11/13,Quadrat sampling along transect,35 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,SE003,,,-5.6456944,106.5621667,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the southeast,
UI-2006SF-RL020,UI-2006SF-RL020-NE001,2005-11-11/13,Quadrat sampling along transect,36 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,NE001,,,-5.6424056,106.5697222,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the northeast,
UI-2006SF-RL020,UI-2006SF-RL020-NE002,2005-11-11/13,Quadrat sampling along transect,37 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,NE002,,,-5.6424056,106.5697222,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the northeast,
UI-2006SF-RL020,UI-2006SF-RL020-NE003,2005-11-11/13,Quadrat sampling along transect,38 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,NE003,,,-5.6424056,106.5697222,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the northeast,
UI-2006SF-RL020,UI-2006SF-RL020-NW001,2005-11-11/13,Quadrat sampling along transect,39 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,NW001,,,-5.6424056,106.5622778,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the northwest,
UI-2006SF-RL020,UI-2006SF-RL020-NW002,2005-11-11/13,Quadrat sampling along transect,40 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,NW002,,,-5.6424056,106.5622778,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the northwest,
UI-2006SF-RL020,UI-2006SF-RL020-NW003,2005-11-11/13,Quadrat sampling along transect,41 m in length | 10 plot sample units | the plot distance is 3 metres from the midpoint of plot 1x1 m,8 | 1,hours | square metre,NW003,,,-5.6424056,106.5622778,,ID,Thousand island,DKI Jakarta,Jakarta,Panjang Besar Island,reef slope over the northwest,
UI-2007AP-RL021,UI-2007AP-RL021-PS001,2007-02/03,Purposive sampling,4 hour sampling (08.00-10.00 WIB and 14.00-16.00 WIB) | scuba diving to a depth of 20 m,20,metre,PS001,,,-5.6,106.55,,ID,Thousand island,DKI Jakarta,Jakarta,Thousand island National Park,Pramuka island | kotok kecil island | Karya island | Teluk Jakarta,
UI-2007NI-RL022,UI-2007NI-RL022-CS001,2006-07,Convenience sampling,"2hours per day for 7 days | in streams that are fast and rocky using fish net and electrofishing | in slow-flowing rivers with sand and mud, using fish net, electrofishing, and seine net",100,metre,CS001,,,3.05647,97.32378,,ID,Sumatra,Aceh,South Aceh,Kawasan Ekosistem Leuser,Kluet river,Kluet river upstream
UI-2007NI-RL022,UI-2007NI-RL022-CS002,2006-07,Convenience sampling,"2hours per day for 7 days | in streams that are fast and rocky using fish net and electrofishing | in slow-flowing rivers with sand and mud, using fish net, electrofishing, and seine net",100,metre,CS002,,,3.05647,97.32378,,ID,Sumatra,Aceh,South Aceh,Kawasan Ekosistem Leuser,Kluet river,Kluet river middle stream
UI-2007NI-RL022,UI-2007NI-RL022-CS003,2006-07,Convenience sampling,"2hours per day for 7 days | in streams that are fast and rocky using fish net and electrofishing | in slow-flowing rivers with sand and mud, using fish net, electrofishing, and seine net",100,metre,CS003,,,3.05647,97.32378,,ID,Sumatra,Aceh,South Aceh,Kawasan Ekosistem Leuser,Kluet river,Kluet river down stream
UI-2009FA-RL023,UI-2009FA-RL023-S1T00,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T00,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T01,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T01,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T02,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T02,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T03,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T03,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T04,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T04,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T05,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T05,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T06,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T06,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T07,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T07,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T08,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T08,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T09,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T09,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T10,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T10,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T11,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T11,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S1T12,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S1T12,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,the eastern forest of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT01,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT01,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT02,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT02,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT03,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT03,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT04,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT04,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT05,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT05,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT06,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT06,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT07,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT07,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT08,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT08,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT09,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT09,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT10,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT10,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT11,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT11,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT12,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT12,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT13,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT13,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
