eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM015,HumanObservation,2004-09/2005-03,Plantae,Leucobryum aduncum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM016,HumanObservation,2004-09/2005-03,Plantae,Leucobryum bowringii,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM017,HumanObservation,2004-09/2005-03,Plantae,Leucobryum javense,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM018,HumanObservation,2004-09/2005-03,Plantae,Octoblepharum albidum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM019,HumanObservation,2004-09/2005-03,Plantae,Macromitrium angustifolium,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM020,HumanObservation,2004-09/2005-03,Plantae,Barbula indica,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM021,HumanObservation,2004-09/2005-03,Plantae,Hyophyla involuta,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM022,HumanObservation,2004-09/2005-03,Plantae,Pseudosymblepharis subduriuscula,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM023,HumanObservation,2004-09/2005-03,Plantae,Pogonatum nesii,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM024,HumanObservation,2004-09/2005-03,Plantae,Pyrrhobryum spiniforme,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM025,HumanObservation,2004-09/2005-03,Plantae,Ectropothecium buitenzorgii,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM026,HumanObservation,2004-09/2005-03,Plantae,Ectropothecium ichnotocladium,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM027,HumanObservation,2004-09/2005-03,Plantae,Ctenidium lychnites,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM028,HumanObservation,2004-09/2005-03,Plantae,Hypnum plumaeforme,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM029,HumanObservation,2004-09/2005-03,Plantae,Isopterygium pendulum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM030,HumanObservation,2004-09/2005-03,Plantae,Taxiphllum taxirameum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM031,HumanObservation,2004-09/2005-03,Plantae,Vesicularia montagnei,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM032,HumanObservation,2004-09/2005-03,Plantae,Hypopterygium vriesei,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM033,HumanObservation,2004-09/2005-03,Plantae,Pseudoleskeopsis,Genus,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM034,HumanObservation,2004-09/2005-03,Plantae,Aerobryopsis longissima,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM035,HumanObservation,2004-09/2005-03,Plantae,Barbella clemensiae,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM036,HumanObservation,2004-09/2005-03,Plantae,Barbella pendula,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM037,HumanObservation,2004-09/2005-03,Plantae,Floribundaria floribunda,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM038,HumanObservation,2004-09/2005-03,Plantae,Floribundaria pseudo-floribunda,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM039,HumanObservation,2004-09/2005-03,Plantae,Meteoriopsis squarrosa,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM040,HumanObservation,2004-09/2005-03,Plantae,Meteorium miquellianum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM041,HumanObservation,2004-09/2005-03,Plantae,Papillaria crocea,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM042,HumanObservation,2004-09/2005-03,Plantae,Neckeropsis lepineana,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM043,HumanObservation,2004-09/2005-03,Plantae,Pinnatella anacamptolepsis,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM044,HumanObservation,2004-09/2005-03,Plantae,Pterobryopsis crassicaulis,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM045,HumanObservation,2004-09/2005-03,Plantae,Pterobryopsis gedehensis,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM046,HumanObservation,2004-09/2005-03,Plantae,Rhacopilum spectabile,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM047,HumanObservation,2004-09/2005-03,Plantae,Acroporium stramineum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM048,HumanObservation,2004-09/2005-03,Plantae,Clastrobryum cuculigerum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM049,HumanObservation,2004-09/2005-03,Plantae,Sematophyllum saproxyphyllum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM050,HumanObservation,2004-09/2005-03,Plantae,Claopodium nervosum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS001,UI-2005RW-RL001-BS001-EM051,HumanObservation,2004-09/2005-03,Plantae,Thuidium glaucinoides,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM001,HumanObservation,2004-09/2005-03,Plantae,Brachymenium exile,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM002,HumanObservation,2004-09/2005-03,Plantae,Dicranoloma reflexum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM003,HumanObservation,2004-09/2005-03,Plantae,Fissiden anomalus,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM004,HumanObservation,2004-09/2005-03,Plantae,Fissiden areolatus,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM005,HumanObservation,2004-09/2005-03,Plantae,Pogonatum flexicaule,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM006,HumanObservation,2004-09/2005-03,Plantae,Isopterygium minutirameum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM007,HumanObservation,2004-09/2005-03,Plantae,Hypopterygium javanicum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM008,HumanObservation,2004-09/2005-03,Plantae,Hypopterygium vriesei,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM009,HumanObservation,2004-09/2005-03,Plantae,Floribundaria floribunda,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM010,HumanObservation,2004-09/2005-03,Plantae,Papillaria crocea,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM011,HumanObservation,2004-09/2005-03,Plantae,Neckeropsis lepineana,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS002,UI-2005RW-RL001-BS002-EM012,HumanObservation,2004-09/2005-03,Plantae,Thuidium glaucinoides,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS003,UI-2005RW-RL001-BS003-EM001,HumanObservation,2004-09/2005-03,Plantae,Philonotis hastata,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS003,UI-2005RW-RL001-BS003-EM002,HumanObservation,2004-09/2005-03,Plantae,Bryum apiculatum,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS003,UI-2005RW-RL001-BS003-EM003,HumanObservation,2004-09/2005-03,Plantae,Dicranoloma braunii,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS003,UI-2005RW-RL001-BS003-EM004,HumanObservation,2004-09/2005-03,Plantae,Barbula pseudo-ehrenbergii,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2005RW-RL001-BS003,UI-2005RW-RL001-BS003-EM005,HumanObservation,2004-09/2005-03,Plantae,Ectropothecium ichnotocladium,Species,,-6.7388889,107.0111111,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR001,HumanObservation,1999-02/1999-03,Animalia,Papilio memnon memnon,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR002,HumanObservation,1999-02/1999-03,Animalia,Graphium agamemnon agamemnon,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR003,HumanObservation,1999-02/1999-03,Animalia,Junonia atlites atlites,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR004,HumanObservation,1999-02/1999-03,Animalia,Junonia hedonia ida,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR005,HumanObservation,1999-02/1999-03,Animalia,Junonia orythya metion,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR006,HumanObservation,1999-02/1999-03,Animalia,Neptis hylas sopatra,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR007,HumanObservation,1999-02/1999-03,Animalia,Hypolimnas misippus,Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR008,HumanObservation,1999-02/1999-03,Animalia,Hypolimnas bolina philippensis,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR009,HumanObservation,1999-02/1999-03,Animalia,Catopsilia scylla cornelia,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR010,HumanObservation,1999-02/1999-03,Animalia,Catopsilia pomona pomona,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR011,HumanObservation,1999-02/1999-03,Animalia,Eurema blanda blanda,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR012,HumanObservation,1999-02/1999-03,Animalia,Eurema simulatrix tecmesa,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR013,HumanObservation,1999-02/1999-03,Animalia,Appias lyncida enarete,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR014,HumanObservation,1999-02/1999-03,Animalia,Ideopsis juventa kinitis,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR015,HumanObservation,1999-02/1999-03,Animalia,Euploea sylvester tyrianthia,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR016,HumanObservation,1999-02/1999-03,Animalia,Euploea mulciber portia,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-AR017,HumanObservation,1999-02/1999-03,Animalia,Ypthima pandocus sertorius,Sub Species,,-6.3458333,106.8208333,,ID,,,,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-EM001,HumanObservation,1999-02/1999-03,Plantae,Ixora,Genus,,-6.3458333,106.8208333,,ID,164,50,% in habitat,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-EM002,HumanObservation,1999-02/1999-03,Plantae,Bougaivillea spectabilis,Species,,-6.3458333,106.8208333,,ID,35,10.61,% in habitat,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-EM003,HumanObservation,1999-02/1999-03,Plantae,Hibiscus rosa-sinensis,Species,,-6.3458333,106.8208333,,ID,20,6.06,% in habitat,,
UI-2000NH-RL002-PS001,UI-2000NH-RL002-PS001-EM004,HumanObservation,1999-02/1999-03,Plantae,Cassia siamea,Species,,-6.3458333,106.8208333,,ID,110,33.33,% in habitat,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA001,HumanObservation,2005-11-08/2005-11-10,Chromista,Bacteriastrum,Genus,,-5.6463611,106.5625833,,ID,,5.69,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA002,HumanObservation,2005-11-08/2005-11-10,Chromista,Biddulphia,Genus,,-5.6463611,106.5625833,,ID,,3.78,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA003,HumanObservation,2005-11-08/2005-11-10,Chromista,Chaetoceros,Genus,,-5.6463611,106.5625833,,ID,,6.95,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA004,HumanObservation,2005-11-08/2005-11-10,Chromista,Coscinodiscus,Genus,,-5.6463611,106.5625833,,ID,,2.85,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA005,HumanObservation,2005-11-08/2005-11-10,Chromista,Eucampla,Genus,,-5.6463611,106.5625833,,ID,,1.87,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA006,HumanObservation,2005-11-08/2005-11-10,Chromista,Guinardia,Genus,,-5.6463611,106.5625833,,ID,,4.35,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA007,HumanObservation,2005-11-08/2005-11-10,Chromista,Pinnularia,Genus,,-5.6463611,106.5625833,,ID,,0.76,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA008,HumanObservation,2005-11-08/2005-11-10,Chromista,Rhizosolenia,Genus,,-5.6463611,106.5625833,,ID,,29.11,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA009,HumanObservation,2005-11-08/2005-11-10,Chromista,Stephanophyxis,Genus,,-5.6463611,106.5625833,,ID,,2.05,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA010,HumanObservation,2005-11-08/2005-11-10,Chromista,Triceratium,Genus,,-5.6463611,106.5625833,,ID,,3.7,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA011,HumanObservation,2005-11-08/2005-11-10,Chromista,Asterionela,Genus,,-5.6463611,106.5625833,,ID,,3.05,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA012,HumanObservation,2005-11-08/2005-11-10,Chromista,Grammatophora,Genus,,-5.6463611,106.5625833,,ID,,1.05,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA013,HumanObservation,2005-11-08/2005-11-10,Chromista,Licmophora,Genus,,-5.6463611,106.5625833,,ID,,2.88,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA014,HumanObservation,2005-11-08/2005-11-10,Chromista,Navicula,Genus,,-5.6463611,106.5625833,,ID,,6.47,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA015,HumanObservation,2005-11-08/2005-11-10,Chromista,Nitzshia,Genus,,-5.6463611,106.5625833,,ID,,5.17,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA016,HumanObservation,2005-11-08/2005-11-10,Chromista,Rhabdonema,Genus,,-5.6463611,106.5625833,,ID,,0.96,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA017,HumanObservation,2005-11-08/2005-11-10,Chromista,Thalassionema,Genus,,-5.6463611,106.5625833,,ID,,3.01,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA018,HumanObservation,2005-11-08/2005-11-10,Chromista,Thalassiothrix,Genus,,-5.6463611,106.5625833,,ID,,3.78,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA019,HumanObservation,2005-11-08/2005-11-10,Chromista,Ceratium,Genus,,-5.6463611,106.5625833,,ID,,1.55,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA020,HumanObservation,2005-11-08/2005-11-10,Chromista,Dinophysis,Genus,,-5.6463611,106.5625833,,ID,,1.26,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA021,HumanObservation,2005-11-08/2005-11-10,Chromista,Peridinium,Genus,,-5.6463611,106.5625833,,ID,,0.6,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA022,HumanObservation,2005-11-08/2005-11-10,Bacteria,Trichodesmium,Genus,,-5.6463611,106.5625833,,ID,,4.8,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA023,HumanObservation,2005-11-08/2005-11-10,Animalia,Acartia,Genus,,-5.6463611,106.5625833,,ID,,9.75,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA024,HumanObservation,2005-11-08/2005-11-10,Animalia,Microsetella,Genus,,-5.6463611,106.5625833,,ID,,3.88,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA025,HumanObservation,2005-11-08/2005-11-10,Animalia,Miracia,Genus,,-5.6463611,106.5625833,,ID,,5.93,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA026,HumanObservation,2005-11-08/2005-11-10,Animalia,Oikopleura,Genus,,-5.6463611,106.5625833,,ID,,3.48,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA027,HumanObservation,2005-11-08/2005-11-10,Chromista,Tintinnopsis,Genus,,-5.6463611,106.5625833,,ID,,4.48,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA028,HumanObservation,2005-11-08/2005-11-10,Chromista,Globigerina,Genus,,-5.6463611,106.5625833,,ID,,4.08,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA029,HumanObservation,2005-11-08/2005-11-10,Chromista,Globorotalia,Genus,,-5.6463611,106.5625833,,ID,,11.36,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA030,HumanObservation,2005-11-08/2005-11-10,Animalia,Sacculina,Genus,,-5.6463611,106.5625833,,ID,,1.86,INP,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA031,HumanObservation,2005-11-08/2005-11-10,Animalia,Gastropoda,Kelas,,-5.6463611,106.5625833,,ID,,,,,
UI-2006MU-RL003-PPA001,UI-2006MU-RL003-PPA001-MA032,HumanObservation,2005-11-08/2005-11-10,Animalia,Bivalvia,Kelas,,-5.6463611,106.5625833,,ID,,,,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA001,HumanObservation,2005-11-08/2005-11-10,Chromista,Bacteriastrum,Genus,,-5.6463611,106.5625833,,ID,,5.22,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA002,HumanObservation,2005-11-08/2005-11-10,Chromista,Biddulphia,Genus,,-5.6463611,106.5625833,,ID,,3.44,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA003,HumanObservation,2005-11-08/2005-11-10,Chromista,Chaetoceros,Genus,,-5.6463611,106.5625833,,ID,,6.07,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA004,HumanObservation,2005-11-08/2005-11-10,Chromista,Coscinodiscus,Genus,,-5.6463611,106.5625833,,ID,,2.65,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA005,HumanObservation,2005-11-08/2005-11-10,Chromista,Detonula,Genus,,-5.6463611,106.5625833,,ID,,0.97,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA006,HumanObservation,2005-11-08/2005-11-10,Chromista,Ditylum,Genus,,-5.6463611,106.5625833,,ID,,0.38,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA007,HumanObservation,2005-11-08/2005-11-10,Chromista,Eucampla,Genus,,-5.6463611,106.5625833,,ID,,1.44,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA008,HumanObservation,2005-11-08/2005-11-10,Chromista,Guinardia,Genus,,-5.6463611,106.5625833,,ID,,5.59,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA009,HumanObservation,2005-11-08/2005-11-10,Chromista,Pinnularia,Genus,,-5.6463611,106.5625833,,ID,,0.31,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA010,HumanObservation,2005-11-08/2005-11-10,Chromista,Rhizosolenia,Genus,,-5.6463611,106.5625833,,ID,,34.48,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA011,HumanObservation,2005-11-08/2005-11-10,Chromista,Stephanophyxis,Genus,,-5.6463611,106.5625833,,ID,,1.79,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA012,HumanObservation,2005-11-08/2005-11-10,Chromista,Triceratium,Genus,,-5.6463611,106.5625833,,ID,,3.01,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA013,HumanObservation,2005-11-08/2005-11-10,Chromista,Asterionela,Genus,,-5.6463611,106.5625833,,ID,,3.42,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA014,HumanObservation,2005-11-08/2005-11-10,Chromista,Fragilaria,Genus,,-5.6463611,106.5625833,,ID,,1.3,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA015,HumanObservation,2005-11-08/2005-11-10,Chromista,Grammatophora,Genus,,-5.6463611,106.5625833,,ID,,1.3,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA016,HumanObservation,2005-11-08/2005-11-10,Chromista,Gyrosigma,Genus,,-5.6463611,106.5625833,,ID,,0.99,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA017,HumanObservation,2005-11-08/2005-11-10,Chromista,Licmophora,Genus,,-5.6463611,106.5625833,,ID,,3.05,INP,,
UI-2006MU-RL003-PPA002,UI-2006MU-RL003-PPA002-MA018,HumanObservation,2005-11-08/2005-11-10,Chromista,Navicula,Genus,,-5.6463611,106.5625833,,ID,,3.27,INP,,
