eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UGM-2017KC-AN002-TS001,UGM-2017KC-AN002-TS001-AR006,Human Observation,2016-03/06,Animalia,Hermetia illuscens,Species,,-7.6769444,110.4638889,WGS84,ID,11,,,Present,
UGM-2017KC-AN002-TS001,UGM-2017KC-AN002-TS001-AR007,Human Observation,2016-03/06,Animalia,Microchrysa sp.,Genus,,-7.6769444,110.4638889,WGS84,ID,7,,,Present,
UGM-2017KC-AN002-TS001,UGM-2017KC-AN002-TS001-AR008,Human Observation,2016-03/06,Animalia,Acanthocephala declivis,Species,,-7.6769444,110.4638889,WGS84,ID,2,,,Present,
UGM-2017KC-AN002-TS001,UGM-2017KC-AN002-TS001-AR009,Human Observation,2016-03/06,Animalia,Megalotomus quinquespinosus,Species,,-7.6769444,110.4638889,WGS84,ID,2,,,Present,
UGM-2017KC-AN002-TS001,UGM-2017KC-AN002-TS001-AR010,Human Observation,2016-03/06,Animalia,Chlorion aerarium,Species,,-7.6769444,110.4638889,WGS84,ID,1,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR001,Human Observation,2016-03/06,Animalia,Haematobia irritans,Species,,-7.6769444,110.4638889,WGS84,ID,93,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR002,Human Observation,2016-03/06,Animalia,Stomoxys calcitrans,Species,,-7.6769444,110.4638889,WGS84,ID,6,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR003,Human Observation,2016-03/06,Animalia,Musca domestica,Species,,-7.6769444,110.4638889,WGS84,ID,6,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR004,Human Observation,2016-03/06,Animalia,Drosophila repleta,Species,,-7.6769444,110.4638889,WGS84,ID,9,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR005,Human Observation,2016-03/06,Animalia,Meroplius fasciculatus,Species,,-7.6769444,110.4638889,WGS84,ID,46,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR006,Human Observation,2016-03/06,Animalia,Dicranosepsis revocans,Species,,-7.6769444,110.4638889,WGS84,ID,21,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR007,Human Observation,2016-03/06,Animalia,Microchrysa sp.,Genus,,-7.6769444,110.4638889,WGS84,ID,1,,,Present,
UGM-2017KC-AN002-TS002,UGM-2017KC-AN002-TS002-AR008,Human Observation,2016-03/06,Animalia,Neoloxotaenia gracilis,Species,,-7.6769444,110.4638889,WGS84,ID,1,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR001,Human Observation,2016-03/06,Animalia,Haematobia irritans,Species,,-7.6753417,110.4482639,WGS84,ID,25,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR002,Human Observation,2016-03/06,Animalia,Stomoxys calcitrans,Species,,-7.6753417,110.4482639,WGS84,ID,15,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR003,Human Observation,2016-03/06,Animalia,Gymnodia subtilis,Species,,-7.6753417,110.4482639,WGS84,ID,1,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR004,Human Observation,2016-03/06,Animalia,Tabanus subsimilis,Species,,-7.6753417,110.4482639,WGS84,ID,2,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR005,Human Observation,2016-03/06,Animalia,Drosophila repleta,Species,,-7.6753417,110.4482639,WGS84,ID,44,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR006,Human Observation,2016-03/06,Animalia,Megaselia scalaris,Species,,-7.6753417,110.4482639,WGS84,ID,24,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR007,Human Observation,2016-03/06,Animalia,Meroplius fasciculatus,Species,,-7.6753417,110.4482639,WGS84,ID,32,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR008,Human Observation,2016-03/06,Animalia,Dicranosepsis revocans,Species,,-7.6753417,110.4482639,WGS84,ID,4,,,Present,
UGM-2017KC-AN002-TS003,UGM-2017KC-AN002-TS003-AR009,Human Observation,2016-03/06,Animalia,Hermetia illuscens,Species,,-7.6753417,110.4482639,WGS84,ID,6,,,Present,
UGM-2017LF-AN003-TR001,UGM-2017LF-AN003-TR001-VE001,Human Observation,2016-06/12,Animalia,Ahaetulla prasina,Species,,-7.8108917,110.4291889,WGS84,ID,55,,,Present,
UGM-2017LF-AN003-TR001,UGM-2017LF-AN003-TR001-VE002,Human Observation,2016-06/12,Animalia,Dendrelaphis pictus,Species,,-7.8108917,110.4291889,WGS84,ID,1,,,Present,
UGM-2017LF-AN003-TR002,UGM-2017LF-AN003-TR002-VE001,Human Observation,2016-06/12,Animalia,Ahaetulla prasina,Species,,-7.8217806,110.4172722,WGS84,ID,45,,,Present,
UGM-2017LF-AN003-TR002,UGM-2017LF-AN003-TR002-VE002,Human Observation,2016-06/12,Animalia,Dendrelaphis pictus,Species,,-7.8217806,110.4172722,WGS84,ID,12,,,Present,
UGM-2017LF-AN003-TR002,UGM-2017LF-AN003-TR002-VE003,Human Observation,2016-06/12,Animalia,Ptyas korros,Species,,-7.8217806,110.4172722,WGS84,ID,1,,,Present,
UGM-2017LF-AN003-TR002,UGM-2017LF-AN003-TR002-VE004,Human Observation,2016-06/12,Animalia,Homalopis bucatta,Species,,-7.8217806,110.4172722,WGS84,ID,7,,,Present,
UGM-2017LF-AN003-TR002,UGM-2017LF-AN003-TR002-VE005,Human Observation,2016-06/12,Animalia,Enhydris enhydris,Species,,-7.8217806,110.4172722,WGS84,ID,1,,,Present,
UGM-2017LF-AN003-TR003,UGM-2017LF-AN003-TR003-VE001,Human Observation,2016-06/12,Animalia,Ahaetulla prasina,Species,,-7.8526639,110.4172722,WGS84,ID,4,,,Present,
UGM-2017LF-AN003-TR003,UGM-2017LF-AN003-TR003-VE002,Human Observation,2016-06/12,Animalia,Dendrelaphis pictus,Species,,-7.8526639,110.4172722,WGS84,ID,2,,,Present,
UGM-2017LF-AN003-TR003,UGM-2017LF-AN003-TR003-VE003,Human Observation,2016-06/12,Animalia,Rhabdophis subminiatus,Species,,-7.8526639,110.4172722,WGS84,ID,6,,,Present,
UGM-2017PV-AN004-TS001,UGM-2017PV-AN004-TS001-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7.8307667,110.4471889,WGS84,ID,62,,,,
UGM-2017PV-AN004-TS001,UGM-2017PV-AN004-TS001-EM002,Human Observation,2016-06/12,Embryophyta,Riccia hasskarliana,Species,,-7.8307667,110.4471889,WGS84,ID,54,,,,
UGM-2017PV-AN004-TS001,UGM-2017PV-AN004-TS001-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8307667,110.4471889,WGS84,ID,5946,,,,
UGM-2017PV-AN004-TS001,UGM-2017PV-AN004-TS001-EM004,Human Observation,2016-06/12,Embryophyta,Bryum coronatum,Species,,-7.8307667,110.4471889,WGS84,ID,204,,,,
UGM-2017PV-AN004-TS001,UGM-2017PV-AN004-TS001-EM005,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.8307667,110.4471889,WGS84,ID,185,,,,
UGM-2017PV-AN004-TS001,UGM-2017PV-AN004-TS001-EM006,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.8307667,110.4471889,WGS84,ID,1125,,,,
UGM-2017PV-AN004-TS001,UGM-2017PV-AN004-TS001-EM007,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.8307667,110.4471889,WGS84,ID,52,,,,
UGM-2017PV-AN004-TS002,UGM-2017PV-AN004-TS002-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7.8199833,110.3848306,WGS84,ID,35,,,,
UGM-2017PV-AN004-TS002,UGM-2017PV-AN004-TS002-EM002,Human Observation,2016-06/12,Embryophyta,Riccia hasskarliana,Species,,-7.8199833,110.3848306,WGS84,ID,45,,,,
UGM-2017PV-AN004-TS002,UGM-2017PV-AN004-TS002-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8199833,110.3848306,WGS84,ID,5241,,,,
UGM-2017PV-AN004-TS002,UGM-2017PV-AN004-TS002-EM004,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.8199833,110.3848306,WGS84,ID,155,,,,
UGM-2017PV-AN004-TS002,UGM-2017PV-AN004-TS002-EM005,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.8199833,110.3848306,WGS84,ID,1425,,,,
UGM-2017PV-AN004-TS003,UGM-2017PV-AN004-TS003-EM001,Human Observation,2016-06/12,Embryophyta,Cheilolejeunea intertexta,Species,,-7.8250056,110.3758,WGS84,ID,26,,,,
UGM-2017PV-AN004-TS003,UGM-2017PV-AN004-TS003-EM002,Human Observation,2016-06/12,Embryophyta,Riccia hasskarliana,Species,,-7.8250056,110.3758,WGS84,ID,52,,,,
UGM-2017PV-AN004-TS003,UGM-2017PV-AN004-TS003-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8250056,110.3758,WGS84,ID,4897,,,,
UGM-2017PV-AN004-TS003,UGM-2017PV-AN004-TS003-EM004,Human Observation,2016-06/12,Embryophyta,Bryum coronatum,Species,,-7.8250056,110.3758,WGS84,ID,144,,,,
UGM-2017PV-AN004-TS003,UGM-2017PV-AN004-TS003-EM005,Human Observation,2016-06/12,Embryophyta,Calymperes tenerum,Species,,-7.8250056,110.3758,WGS84,ID,2286,,,,
UGM-2017PV-AN004-TS003,UGM-2017PV-AN004-TS003-EM006,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.8250056,110.3758,WGS84,ID,1158,,,,
UGM-2017PV-AN004-TS003,UGM-2017PV-AN004-TS003-EM007,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.8250056,110.3758,WGS84,ID,213,,,,
UGM-2017PV-AN004-TS004,UGM-2017PV-AN004-TS004-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7.8112278,110.3593444,WGS84,ID,75,,,,
UGM-2017PV-AN004-TS004,UGM-2017PV-AN004-TS004-EM002,Human Observation,2016-06/12,Embryophyta,Trocholejeunea sandvicensis,Species,,-7.8112278,110.3593444,WGS84,ID,19,,,,
UGM-2017PV-AN004-TS004,UGM-2017PV-AN004-TS004-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8112278,110.3593444,WGS84,ID,3633,,,,
UGM-2017PV-AN004-TS004,UGM-2017PV-AN004-TS004-EM004,Human Observation,2016-06/12,Embryophyta,Calymperes tenerum,Species,,-7.8112278,110.3593444,WGS84,ID,3578,,,,
UGM-2017PV-AN004-TS004,UGM-2017PV-AN004-TS004-EM005,Human Observation,2016-06/12,Embryophyta,Ectropothecium buitenzorgii,Species,,-7.8112278,110.3593444,WGS84,ID,14,,,,
UGM-2017PV-AN004-TS004,UGM-2017PV-AN004-TS004-EM006,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.8112278,110.3593444,WGS84,ID,224,,,,
UGM-2017PV-AN004-TS004,UGM-2017PV-AN004-TS004-EM007,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.8112278,110.3593444,WGS84,ID,1032,,,,
UGM-2017PV-AN004-TS005,UGM-2017PV-AN004-TS005-EM001,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8064639,110.3511889,WGS84,ID,4986,,,,
UGM-2017PV-AN004-TS005,UGM-2017PV-AN004-TS005-EM002,Human Observation,2016-06/12,Embryophyta,Bryum coronatum,Species,,-7.8064639,110.3511889,WGS84,ID,221,,,,
UGM-2017PV-AN004-TS005,UGM-2017PV-AN004-TS005-EM003,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.8064639,110.3511889,WGS84,ID,995,,,,
UGM-2017PV-AN004-TS005,UGM-2017PV-AN004-TS005-EM004,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.8064639,110.3511889,WGS84,ID,1985,,,,
UGM-2017PV-AN004-TS005,UGM-2017PV-AN004-TS005-EM005,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.8064639,110.3511889,WGS84,ID,145,,,,
UGM-2017PV-AN004-TS006,UGM-2017PV-AN004-TS006-EM001,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8240639,110.3741667,WGS84,ID,5200,,,,
UGM-2017PV-AN004-TS006,UGM-2017PV-AN004-TS006-EM002,Human Observation,2016-06/12,Embryophyta,Bryum coronatum,Species,,-7.8240639,110.3741667,WGS84,ID,108,,,,
UGM-2017PV-AN004-TS006,UGM-2017PV-AN004-TS006-EM003,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.8240639,110.3741667,WGS84,ID,2292,,,,
UGM-2017PV-AN004-TS006,UGM-2017PV-AN004-TS006-EM004,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.8240639,110.3741667,WGS84,ID,290,,,,
UGM-2017PV-AN004-TS007,UGM-2017PV-AN004-TS007-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7.8186056,110.3597056,WGS84,ID,47,,,,
UGM-2017PV-AN004-TS007,UGM-2017PV-AN004-TS007-EM002,Human Observation,2016-06/12,Embryophyta,Trocholejeunea sandvicensis,Species,,-7.8186056,110.3597056,WGS84,ID,15,,,,
UGM-2017PV-AN004-TS007,UGM-2017PV-AN004-TS007-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8186056,110.3597056,WGS84,ID,2345,,,,
UGM-2017PV-AN004-TS007,UGM-2017PV-AN004-TS007-EM004,Human Observation,2016-06/12,Embryophyta,Calymperes tenerum,Species,,-7.8186056,110.3597056,WGS84,ID,3795,,,,
UGM-2017PV-AN004-TS007,UGM-2017PV-AN004-TS007-EM005,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.8186056,110.3597056,WGS84,ID,335,,,,
UGM-2017PV-AN004-TS007,UGM-2017PV-AN004-TS007-EM006,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.8186056,110.3597056,WGS84,ID,2156,,,,
UGM-2017PV-AN004-TS007,UGM-2017PV-AN004-TS007-EM007,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.8186056,110.3597056,WGS84,ID,112,,,,
UGM-2017PV-AN004-TS008,UGM-2017PV-AN004-TS008-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7822,110.3992778,WGS84,ID,49,,,,
UGM-2017PV-AN004-TS008,UGM-2017PV-AN004-TS008-EM002,Human Observation,2016-06/12,Embryophyta,Riccia hasskarliana,Species,,-7822,110.3992778,WGS84,ID,85,,,,
UGM-2017PV-AN004-TS008,UGM-2017PV-AN004-TS008-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7822,110.3992778,WGS84,ID,4462,,,,
UGM-2017PV-AN004-TS008,UGM-2017PV-AN004-TS008-EM004,Human Observation,2016-06/12,Embryophyta,Ectropothecium buitenzorgii,Species,,-7822,110.3992778,WGS84,ID,46,,,,
UGM-2017PV-AN004-TS008,UGM-2017PV-AN004-TS008-EM005,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7822,110.3992778,WGS84,ID,2547,,,,
UGM-2017PV-AN004-TS008,UGM-2017PV-AN004-TS008-EM006,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7822,110.3992778,WGS84,ID,889,,,,
UGM-2017PV-AN004-TS009,UGM-2017PV-AN004-TS009-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7.8141694,110.3584583,WGS84,ID,34,,,,
UGM-2017PV-AN004-TS009,UGM-2017PV-AN004-TS009-EM002,Human Observation,2016-06/12,Embryophyta,Riccia hasskarliana,Species,,-7.8141694,110.3584583,WGS84,ID,47,,,,
UGM-2017PV-AN004-TS009,UGM-2017PV-AN004-TS009-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8141694,110.3584583,WGS84,ID,4854,,,,
UGM-2017PV-AN004-TS009,UGM-2017PV-AN004-TS009-EM004,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.8141694,110.3584583,WGS84,ID,1795,,,,
UGM-2017PV-AN004-TS009,UGM-2017PV-AN004-TS009-EM005,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.8141694,110.3584583,WGS84,ID,1146,,,,
UGM-2017PV-AN004-TS010,UGM-2017PV-AN004-TS010-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7.7995389,110.3954222,WGS84,ID,77,,,,
UGM-2017PV-AN004-TS010,UGM-2017PV-AN004-TS010-EM002,Human Observation,2016-06/12,Embryophyta,Riccia hasskarliana,Species,,-7.7995389,110.3954222,WGS84,ID,81,,,,
UGM-2017PV-AN004-TS010,UGM-2017PV-AN004-TS010-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.7995389,110.3954222,WGS84,ID,3895,,,,
UGM-2017PV-AN004-TS010,UGM-2017PV-AN004-TS010-EM004,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.7995389,110.3954222,WGS84,ID,2832,,,,
UGM-2017PV-AN004-TS010,UGM-2017PV-AN004-TS010-EM005,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.7995389,110.3954222,WGS84,ID,1439,,,,
UGM-2017PV-AN004-TS010,UGM-2017PV-AN004-TS010-EM006,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.7995389,110.3954222,WGS84,ID,654,,,,
UGM-2017PV-AN004-TS011,UGM-2017PV-AN004-TS011-EM001,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.7978111,110.3627833,WGS84,ID,4938,,,,
UGM-2017PV-AN004-TS011,UGM-2017PV-AN004-TS011-EM002,Human Observation,2016-06/12,Embryophyta,Bryum coronatum,Species,,-7.7978111,110.3627833,WGS84,ID,837,,,,
UGM-2017PV-AN004-TS011,UGM-2017PV-AN004-TS011-EM003,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.7978111,110.3627833,WGS84,ID,1356,,,,
UGM-2017PV-AN004-TS011,UGM-2017PV-AN004-TS011-EM004,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.7978111,110.3627833,WGS84,ID,1836,,,,
UGM-2017PV-AN004-TS011,UGM-2017PV-AN004-TS011-EM005,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.7978111,110.3627833,WGS84,ID,885,,,,
UGM-2017PV-AN004-TS012,UGM-2017PV-AN004-TS012-EM001,Human Observation,2016-06/12,Embryophyta,Cyathodium spruceanum,Species,,-7.8013694,110.3514472,WGS84,ID,34,,,,
UGM-2017PV-AN004-TS012,UGM-2017PV-AN004-TS012-EM002,Human Observation,2016-06/12,Embryophyta,Riccia hasskarliana,Species,,-7.8013694,110.3514472,WGS84,ID,32,,,,
UGM-2017PV-AN004-TS012,UGM-2017PV-AN004-TS012-EM003,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8013694,110.3514472,WGS84,ID,4329,,,,
UGM-2017PV-AN004-TS012,UGM-2017PV-AN004-TS012-EM004,Human Observation,2016-06/12,Embryophyta,Bryum coronatum,Species,,-7.8013694,110.3514472,WGS84,ID,686,,,,
UGM-2017PV-AN004-TS012,UGM-2017PV-AN004-TS012-EM005,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.8013694,110.3514472,WGS84,ID,2548,,,,
UGM-2017PV-AN004-TS012,UGM-2017PV-AN004-TS012-EM006,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.8013694,110.3514472,WGS84,ID,551,,,,
UGM-2017PV-AN004-TS013,UGM-2017PV-AN004-TS013-EM001,Human Observation,2016-06/12,Embryophyta,Trocholejeunea sandvicensis,Species,,-7.814425,110.3840694,WGS84,ID,17,,,,
UGM-2017PV-AN004-TS013,UGM-2017PV-AN004-TS013-EM002,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.814425,110.3840694,WGS84,ID,4014,,,,
UGM-2017PV-AN004-TS013,UGM-2017PV-AN004-TS013-EM003,Human Observation,2016-06/12,Embryophyta,Calymperes tenerum,Species,,-7.814425,110.3840694,WGS84,ID,2765,,,,
UGM-2017PV-AN004-TS013,UGM-2017PV-AN004-TS013-EM004,Human Observation,2016-06/12,Embryophyta,Fissidens atroviridis,Species,,-7.814425,110.3840694,WGS84,ID,445,,,,
UGM-2017PV-AN004-TS013,UGM-2017PV-AN004-TS013-EM005,Human Observation,2016-06/12,Embryophyta,Gymnostomiella vernicosa,Species,,-7.814425,110.3840694,WGS84,ID,1567,,,,
UGM-2017PV-AN004-TS013,UGM-2017PV-AN004-TS013-EM006,Human Observation,2016-06/12,Embryophyta,Hyophila involuta,Species,,-7.814425,110.3840694,WGS84,ID,245,,,,
UGM-2017PV-AN004-TS013,UGM-2017PV-AN004-TS013-EM007,Human Observation,2016-06/12,Embryophyta,Vesicularia dubyana,Species,,-7.814425,110.3840694,WGS84,ID,18,,,,
UGM-2017PV-AN004-TS014,UGM-2017PV-AN004-TS014-EM001,Human Observation,2016-06/12,Embryophyta,Trocholejeunea sandvicensis,Species,,-7.8067583,110.3706972,WGS84,ID,24,,,,
UGM-2017PV-AN004-TS014,UGM-2017PV-AN004-TS014-EM002,Human Observation,2016-06/12,Embryophyta,Barbula javanica,Species,,-7.8067583,110.3706972,WGS84,ID,2417,,,,
UGM-2017PV-AN004-TS014,UGM-2017PV-AN004-TS014-EM003,Human Observation,2016-06/12,Embryophyta,Bryum coronatum,Species,,-7.8067583,110.3706972,WGS84,ID,665,,,,
