eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR007,Living Specimen,1999-10,animalia,Furficula sp.,Genus,cocopet,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR008,Living Specimen,1999-10,animalia,Dorylus sp.,Genus,semut merah tentara,-6.91,106.82,WGS84,ID,103,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR009,Living Specimen,1999-10,animalia,Formica spp.,Genus,semut hitam bersungut panjang,-6.91,106.82,WGS84,ID,22,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR010,Living Specimen,1999-10,animalia,Formica spp.,Genus,semut berkaki panjang,-6.91,106.82,WGS84,ID,116,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR011,Living Specimen,1999-10,animalia,Harpegnatus spp.,Genus,semut bercapit,-6.91,106.82,WGS84,ID,103,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR012,Living Specimen,1999-10,animalia,Diacamma sp.,Genus,semut merah sungut panjang,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR013,Living Specimen,1999-10,animalia,Odontoponera sp.,Genus,semut hitam besar,-6.91,106.82,WGS84,ID,10,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR014,Living Specimen,1999-10,animalia,Hodotermes sp.,Genus,rayap sp1,-6.91,106.82,WGS84,ID,22,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR015,Living Specimen,1999-10,animalia,Odontotermes javanicus,Species,rayap sp3,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR016,Living Specimen,1999-10,animalia,Leptoterna sp.,Genus,kepik tumbuhan,-6.91,106.82,WGS84,ID,7,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR017,Living Specimen,1999-10,animalia,Pangaeus bilineatus,Species,kepik penggali tanah,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR018,Living Specimen,1999-10,animalia,Margaroides sp.,Genus,mutiara tanah,-6.91,106.82,WGS84,ID,8,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR019,Living Specimen,1999-10,animalia,Harbonatus spp.,Genus,laba-laba peloncat hitam,-6.91,106.82,WGS84,ID,11,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR020,Living Specimen,1999-10,animalia,Harbonatus spp.,Genus,laba-laba peloncat putih,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR021,Living Specimen,1999-10,animalia,Thomisidae,Family,laba-laba kepiting kaki belang,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR022,Living Specimen,1999-10,animalia,Lycosa sp.,Genus,laba-laba tanah,-6.91,106.82,WGS84,ID,6,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR023,Living Specimen,1999-10,animalia,Homalenatus sp.,Genus,laba-laba pemanen,-6.91,106.82,WGS84,ID,6,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR024,Living Specimen,1999-10,animalia,Scutigera coleotrata,Genus,kelabang rumah,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-AR025,Living Specimen,1999-10,animalia,Geophilus sp.,Genus,kelabang cacing,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-IN001,Living Specimen,1999-10,animalia,Lumbricus sp.,Genus,cacing tanah,-6.91,106.82,WGS84,ID,33,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR001,Living Specimen,1999-10,animalia,Lathrobium sp.,Genus,Kumbang pengembara,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR002,Living Specimen,1999-10,animalia,Phylophaga sp.,Genus,uret,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR003,Living Specimen,1999-10,animalia,Cutillia sp.,Genus,kecoak hutan hitam,-6.91,106.82,WGS84,ID,8,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR004,Living Specimen,1999-10,animalia,Blattella sp.,Genus,kecoak hutan sayap lebar,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR005,Living Specimen,1999-10,animalia,Gryllus sp.,Genus,Jengkerik,-6.91,106.82,WGS84,ID,5,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR006,Living Specimen,1999-10,animalia,Formica spp.,Genus,semut hitam bersungut panjang,-6.91,106.82,WGS84,ID,67,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR007,Living Specimen,1999-10,animalia,Formica spp.,Genus,semut berkaki panjang,-6.91,106.82,WGS84,ID,219,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR008,Living Specimen,1999-10,animalia,Diacamma sp.,Genus,semut merah sungut panjang,-6.91,106.82,WGS84,ID,25,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR009,Living Specimen,1999-10,animalia,Odontoponera sp.,Genus,semut hitam bersungut,-6.91,106.82,WGS84,ID,122,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR010,Living Specimen,1999-10,animalia,Dorylus sp.,Genus,semut merah tentara,-6.91,106.82,WGS84,ID,164,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR011,Living Specimen,1999-10,animalia,Harpegnatus spp.,Genus,semut bercapit,-6.91,106.82,WGS84,ID,18,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR012,Living Specimen,1999-10,animalia,Myrmica spp.,Genus,semut bersayap,-6.91,106.82,WGS84,ID,87,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR013,Living Specimen,1999-10,animalia,Hodotermes sp.,Genus,rayap sp1,-6.91,106.82,WGS84,ID,9,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR014,Living Specimen,1999-10,animalia,Pericapritermes dumicola,Species,rayap sp2,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR015,Living Specimen,1999-10,animalia,Leptoterna sp.,Genus,kepik tumbuhan,-6.91,106.82,WGS84,ID,5,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR016,Living Specimen,1999-10,animalia,Margaroides sp.,Genus,mutiara tanah,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR017,Living Specimen,1999-10,animalia,Harbonatus spp.,Genus,laba-laba peloncat hitam,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR018,Living Specimen,1999-10,animalia,Harbonatus spp.,Genus,laba-laba peloncat putih,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR019,Living Specimen,1999-10,animalia,Thomisidae,Family,laba-laba kepiting kaki belang,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR020,Living Specimen,1999-10,animalia,Lycosa sp.,Genus,laba-laba tanah,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR021,Living Specimen,1999-10,animalia,Scorpio sp.,Genus,kalajengking,-6.91,106.82,WGS84,ID,14,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR022,Living Specimen,1999-10,animalia,Tetranicus sp.,Genus,tungau laba-laba merah,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR023,Living Specimen,1999-10,animalia,Geophilus sp.,Genus,kelabang cacing,-6.91,106.82,WGS84,ID,20,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-AR024,Living Specimen,1999-10,animalia,Armadillidum sp.,Genus,trenggilig mentik,-6.91,106.82,WGS84,ID,6,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-IN001,Living Specimen,1999-10,animalia,Lumbricus sp.,Genus,cacing tanah,-6.91,106.82,WGS84,ID,218,,,Present,
IPB-2000NI-ST001-PL003,IPB-2000NI-ST001-PL003-IN002,Living Specimen,1999-10,animalia,Pheretima sp.,Genus,cacing kalung,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR001,Living Specimen,1999-10,animalia,Microtricha pulila,Species,kumbang badak,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR002,Living Specimen,1999-10,animalia,Pedidnata sp.,Genus,kumbang daun mengkilat,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR003,Living Specimen,1999-10,animalia,Phylophaga sp.,Genus,uret,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR004,Living Specimen,1999-10,animalia,Scotaeus sp.,Genus,kumbang hidup dalam gelap,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR005,Living Specimen,1999-10,animalia,Lunguria sp.,Genus,kumbang bengkarung,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR006,Living Specimen,1999-10,animalia,Nebria sp.,Genus,kumbang tanah,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR007,Living Specimen,1999-10,animalia,Cicindela sp.,Genus,kumbang macan,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR008,Living Specimen,1999-10,animalia,Lathrobium sp.,Genus,Kumbang pengembara,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR009,Living Specimen,1999-10,animalia,Elateridae,Family,Ulat kawat,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR010,Living Specimen,1999-10,animalia,Hippodomia sp.,Genus,kumbang ladybird,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR011,Living Specimen,1999-10,animalia,Brachytrupes sp.,Genus,gangsir,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR012,Living Specimen,1999-10,animalia,Gryllus sp.,Genus,Jengkerik,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR013,Living Specimen,1999-10,animalia,Blattella sp.,Genus,kecoak hutan sayap lebar,-6.91,106.82,WGS84,ID,5,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR014,Living Specimen,1999-10,animalia,Cutillia sp.,Genus,kecoak hutan hitam,-6.91,106.82,WGS84,ID,24,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR015,Living Specimen,1999-10,animalia,Furficula sp.,Genus,cocopet,-6.91,106.82,WGS84,ID,13,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR016,Living Specimen,1999-10,animalia,Formica spp.,Genus,semut hitam bersungut panjang,-6.91,106.82,WGS84,ID,15,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR017,Living Specimen,1999-10,animalia,Formica spp.,Genus,semut merah kaki panjang,-6.91,106.82,WGS84,ID,182,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR018,Living Specimen,1999-10,animalia,Camponatus sp.,Genus,semut pelubang kayu,-6.91,106.82,WGS84,ID,68,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR019,Living Specimen,1999-10,animalia,Dorylus sp.,Genus,semut merah tentara,-6.91,106.82,WGS84,ID,226,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR020,Living Specimen,1999-10,animalia,Harpegnatus spp.,Genus,semut bercapit,-6.91,106.82,WGS84,ID,66,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR021,Living Specimen,1999-10,animalia,Myrmica spp.,Genus,semut bersayap,-6.91,106.82,WGS84,ID,239,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR022,Living Specimen,1999-10,animalia,Hodotermes sp.,Genus,rayap sp1,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR023,Living Specimen,1999-10,animalia,Pericapritermes dumicola,Species,rayap sp2,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR024,Living Specimen,1999-10,animalia,Psamotermes sp.,Genus,laron,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR025,Living Specimen,1999-10,animalia,Leptoterna sp.,Genus,kepik tumbuhan,-6.91,106.82,WGS84,ID,16,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR026,Living Specimen,1999-10,animalia,Nabis sp.,Genus,kepik perawan bangsawan,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR027,Living Specimen,1999-10,animalia,Eysarcocoris sp.,Genus,kepik lembing,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR028,Living Specimen,1999-10,animalia,Triatoma sp.,Genus,kepik penghisap darah,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR029,Living Specimen,1999-10,animalia,Allocaris sp.,Genus,kepik hitam,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR030,Living Specimen,1999-10,animalia,Myrmeleon sp.,Genus,undur-undur,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR031,Living Specimen,1999-10,animalia,Harbonatus spp.,Genus,laba-laba peloncat hitam,-6.91,106.82,WGS84,ID,4,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR032,Living Specimen,1999-10,animalia,Harbonatus spp.,Genus,laba-laba peloncat putih,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR033,Living Specimen,1999-10,animalia,Thomisidae,Family,laba-laba kepiting kaki belang,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR034,Living Specimen,1999-10,animalia,Lycosa sp.,Genus,laba-laba tanah,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR035,Living Specimen,1999-10,animalia,Tegtragatidae,Family,laba-laba berahang panjang,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR036,Living Specimen,1999-10,animalia,Argiope sp.,Genus,laba-laba kebun,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR037,Living Specimen,1999-10,animalia,Homalenatus sp.,Genus,laba-laba pemanen,-6.91,106.82,WGS84,ID,3,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR038,Living Specimen,1999-10,animalia,Geophilus sp.,Genus,kelabang cacing,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-AR039,Living Specimen,1999-10,animalia,Scalopendra sp.,Genus,kelabang hitam,-6.91,106.82,WGS84,ID,5,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-IN001,Living Specimen,1999-10,animalia,Lumbricus sp.,Genus,cacing tanah,-6.91,106.82,WGS84,ID,61,,,Present,
IPB-2000NI-ST001-PL004,IPB-2000NI-ST001-PL004-IN002,Living Specimen,1999-10,animalia,Dyakia rumphii,Species,keong rumah bulat,-6.91,106.82,WGS84,ID,1,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM001,Human Observation,1999-10,Plantae,Selaginella fimbriata,Species,Paku rane,-6.91,106.82,WGS84,ID,31,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM002,Human Observation,1999-10,Plantae,Melastoma polyantum,Species,harendong,-6.91,106.82,WGS84,ID,49,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM003,Human Observation,1999-10,Plantae,Melastoma malabathricum,Species,,-6.91,106.82,WGS84,ID,16,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM004,Human Observation,1999-10,Plantae,Clidemia hirta,Species,harendong bulu,-6.91,106.82,WGS84,ID,15,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM005,Human Observation,1999-10,Plantae,Curuligo capitularia,Species,merasi,-6.91,106.82,WGS84,ID,9,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM006,Human Observation,1999-10,Plantae,Tryphonium trilobatum,Species,talas-talasan,-6.91,106.82,WGS84,ID,7,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM007,Human Observation,1999-10,Plantae,Urena lobuta,Species,pungpulutan awewe,-6.91,106.82,WGS84,ID,12,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM008,Human Observation,1999-10,Plantae,Tectaria meanocaulis,Species,paku-pakuan,-6.91,106.82,WGS84,ID,9,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM009,Human Observation,1999-10,Plantae,Borreria repens,Species,,-6.91,106.82,WGS84,ID,9,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM010,Human Observation,1999-10,Plantae,Anotis hirsuta,Species,kasimukan,-6.91,106.82,WGS84,ID,7,,,Present,
IPB-2000NI-ST001-PL001,IPB-2000NI-ST001-PL001-EM011,Human Observation,1999-10,Plantae,Pandanus papuana,Species,pandan berduri,-6.91,106.82,WGS84,ID,2,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-EM001,Human Observation,1999-10,Plantae,Selaginella fimbriata,Species,Paku rane,-6.91,106.82,WGS84,ID,49,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-EM002,Human Observation,1999-10,Plantae,Melastoma affine,Species,senggan,-6.91,106.82,WGS84,ID,33,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-EM003,Human Observation,1999-10,Plantae,Curuligo capitularia,Species,merasi,-6.91,106.82,WGS84,ID,19,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-EM004,Human Observation,1999-10,Plantae,Stachyterphenta jamaicensis,Species,jarong,-6.91,106.82,WGS84,ID,16,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-EM005,Human Observation,1999-10,Plantae,Oldenlandia veriosa,Species,jakut ketupang,-6.91,106.82,WGS84,ID,12,,,Present,
IPB-2000NI-ST001-PL002,IPB-2000NI-ST001-PL002-EM006,Human Observation,1999-10,Plantae,Ixora paludosa,Species,ki soka,-6.91,106.82,WGS84,ID,9,,,Present,
